timestamp,open,high,low,close,volume,crypto_pair,SMA_20,RSI_14,MACD_12_26_9,MACD_hist_12_26_9,MACD_signal_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,target_future_close_price
2024-01-14 03:00:00,59194.05282197648,60150.114802228134,58462.89258252732,59151.85754626107,46.80086180449742,BTC/USD,58026.95497939507,59.88077329647888,872.4071085838732,52.07003994982426,820.3370686340489,55596.042970903116,58026.95497939507,60457.86698788703,8.378561340518916,0.7313745958176089,59341.01816382984
2024-01-14 04:00:00,59103.929609530285,60022.631261990864,58503.53899668304,59341.01816382984,13.485130886860468,BTC/USD,58234.509404708864,60.74627255287382,885.7945360671438,52.36597394647583,833.428562120668,56119.65061265086,58234.509404708864,60349.36819676687,7.263249278397784,0.7616034610150526,60189.40916112371
2024-01-14 05:00:00,59366.4645715649,60295.60829075977,59148.573119507724,60189.40916112371,52.76572224696228,BTC/USD,58432.38217632852,64.45050006616252,953.8666509898248,96.35047109532547,857.5161798944994,56363.97845853096,58432.38217632852,60500.785894126086,7.079648786372743,0.9247301843631546,58903.854657415985
2024-01-14 06:00:00,60194.594110547114,61953.0891766332,58646.70410488225,58903.854657415985,57.34102007828098,BTC/USD,58593.49858653113,55.85007978715755,893.7778729156416,29.009354416913766,864.7685184987279,56948.66553493497,58593.49858653113,60238.331638127296,5.614387572938891,0.5943427269362321,57577.9390192992
2024-01-14 07:00:00,58764.668828667534,59128.51277968582,56393.27553242375,57577.9390192992,13.059146793190271,BTC/USD,58572.15129155161,48.64062226301948,730.7432195557194,-107.22023915440673,837.9634587101261,56886.73384279185,58572.15129155161,60257.56874031136,5.755012959555947,0.20505459256280512,57325.559436757016
2024-01-14 08:00:00,57536.02211034324,58327.07131085423,56955.25685731282,57325.559436757016,50.32539321472236,BTC/USD,58491.29104807366,47.38673473757365,574.5491145318374,-210.73147534263103,785.2805898744684,56731.23255193551,58491.29104807366,60251.349544211815,6.018189937683446,0.168837253456506,56205.41161796819
2024-01-14 09:00:00,57297.88589428346,57368.17339196832,55292.25440291691,56205.41161796819,28.06062087231888,BTC/USD,58381.63493894999,42.18846312838663,356.2707263102275,-343.2078908513929,699.4786171616204,56358.509576261415,58381.63493894999,60404.76030163856,6.930691012008031,-0.03783699248616303,55863.28331470047
2024-01-14 10:00:00,56191.22798550795,57069.60409667119,55369.94919791293,55863.28331470047,14.47548238847119,BTC/USD,58317.32961678451,40.71919937949203,153.9025435248186,-436.4608589094414,590.36340243426,56072.06150833941,58317.32961678451,60562.597725229614,7.7001746245900975,-0.04649293170237917,59420.10669747433
2024-01-14 11:00:00,55853.201114154945,59597.62599438703,55433.30174698706,59420.10669747433,37.70409494596689,BTC/USD,58438.05894182809,57.34917120916315,277.33329645240156,-250.4240847854868,527.7573812378884,56228.53834539499,58438.05894182809,60647.57953826118,7.561923296023757,0.7222309575279805,59623.11285484039
2024-01-14 12:00:00,59488.34746405106,60480.658957018866,58941.51336146087,59623.11285484039,43.63374509802523,BTC/USD,58493.919182848535,58.072127224535336,387.0720322801135,-112.54827916621991,499.6203114463334,56224.6792979024,58493.919182848535,60763.159067794666,7.758891579319969,0.7488043858833059,61025.133904994625
2024-01-14 13:00:00,59734.80469956253,61298.11269080674,58969.592077710615,61025.133904994625,15.552871657799463,BTC/USD,58557.29477344176,62.766218725796065,580.4807320744658,64.68833650250588,515.7923955719599,56088.4074981031,58557.29477344176,61026.18204878042,8.432381601270304,0.9997877295176119,61669.29675038215
2024-01-14 14:00:00,61077.174532709614,62191.23894751508,60684.11247842012,61669.29675038215,62.46750651364701,BTC/USD,58647.8141890662,64.72054218384427,776.7828095274599,208.79233116440003,567.9904783630599,55880.017058764206,58647.8141890662,61415.611319368196,9.438705154054999,1.045828039244024,61150.96372318272
2024-01-14 15:00:00,61648.65139108176,62237.47158038235,60891.92881224992,61150.96372318272,113.93354288864124,BTC/USD,58809.224473502,61.904870488836416,880.380004114013,249.9116206007625,630.4683835132505,55858.885837449125,58809.224473502,61759.563109554874,10.033591370966729,0.896859401335304,61115.27229775219
2024-01-14 16:00:00,61085.683056669855,61978.35473563916,61037.033568831575,61115.27229775219,32.6670287258322,BTC/USD,58978.75781567659,61.7058006091763,948.6658975122773,254.55801119922148,694.1078863130558,55909.910559602016,58978.75781567659,62047.60507175116,10.406618822544516,0.8480972338793532,61573.309738962045
2024-01-14 17:00:00,61050.343827992125,61688.540656912,60448.55227641392,61573.309738962045,70.22591677265285,BTC/USD,59145.88763935516,63.33528720461185,1027.8938332625476,267.0287575595934,760.8650757029542,55899.27097335539,59145.88763935516,62392.50430535493,10.978334405246116,0.8738387295654719,62448.404828418905
2024-01-14 18:00:00,61732.75774318081,62651.859431114215,61612.7589531973,62448.404828418905,28.81758098696157,BTC/USD,59359.03915650634,66.28687533263482,1148.061267744226,309.75695363301736,838.3043141112086,55843.98690199884,59359.03915650634,62874.09141101384,11.843359678513984,0.9394480434751632,62100.47078498107
2024-01-14 19:00:00,62469.54260450328,62574.77940584599,61282.23651231722,62100.47078498107,60.91793108426011,BTC/USD,59534.0824009096,64.07813977104655,1201.3708010639602,290.4531895622014,910.9176115017589,55843.44918940791,59534.0824009096,63224.715612411295,12.398387823124672,0.8476894393180872,63808.991787822044
2024-01-14 20:00:00,62171.25778026489,63884.330124513785,60852.07390127907,63808.991787822044,43.02532948940136,BTC/USD,59796.59785781339,69.45958781214013,1365.7389678395193,363.8570850702083,1001.881882769311,55696.621618890276,59796.59785781339,63896.5740967365,13.71307527786845,0.9893191687206633,63862.5300910262
2024-01-14 21:00:00,63891.75170219241,64530.223403204734,63540.168055064874,63862.5300910262,52.076737449825416,BTC/USD,60076.11910951116,69.61321006180671,1483.2243310350532,385.07395861259374,1098.1503724224594,55678.52636299132,60076.11910951116,64473.711856031,14.640069337713328,0.9305095082430641,63592.102862463544
2024-01-14 22:00:00,63897.44587997724,64131.837309991075,63342.97561735151,63592.102862463544,56.59837342326452,BTC/USD,60297.40146198279,67.7591754526923,1536.7958841828586,350.91640940831917,1185.8794747745394,55665.998938578596,60297.40146198279,64928.80398538698,15.36186439584554,0.8556915409351068,63284.225062527315
2024-01-14 23:00:00,63694.82799946981,64470.0950257905,62321.471988316356,63284.225062527315,60.5601858458207,BTC/USD,60504.01983779609,65.61652157766694,1536.694502931292,280.6520225254019,1256.04248040589,55728.991713011455,60504.01983779609,65279.04796258073,15.784168184480652,0.7911192512459408,63767.68466775693
2024-01-15 00:00:00,63256.91030551571,63783.11364574374,62685.25643004438,63767.68466775693,27.02542426675337,BTC/USD,60725.353162992455,67.36184535745278,1557.6694633031511,241.30158631780887,1316.3678769853423,55779.17010179776,60725.353162992455,65671.53622418715,16.29033938400879,0.8075433589016449,65205.425419851286
2024-01-15 01:00:00,63692.50003014351,65508.381105128916,63564.37641626606,65205.425419851286,26.539752354230238,BTC/USD,60976.15397592883,71.92577594288214,1671.0431878264862,283.7402486729152,1387.302939153571,55668.623008098446,60976.15397592883,66283.6849437592,17.408546199636007,0.8984217397464673,65953.45769782511
2024-01-15 02:00:00,65188.5434108976,66266.67308010107,64620.5573939067,65953.45769782511,78.47237161528798,BTC/USD,61328.634127949284,73.96556836666505,1800.497618811889,330.5557437266541,1469.9418750852349,55692.25749760389,61328.634127949284,66965.01075829468,18.380897310011118,0.9102656611852801,68519.69752851446
2024-01-15 03:00:00,65961.79286807858,69205.12152641718,65514.74013444716,68519.69752851446,39.57325048106232,BTC/USD,61875.722053410056,79.47516169056055,2086.117827658163,492.94076205834267,1593.1770655998205,55703.18152839583,61875.722053410056,68048.26257842428,19.951413317443627,1.0381880805949903,69012.59007411863
2024-01-15 04:00:00,68532.00241789459,69350.19078294278,68097.01508571295,69012.59007411863,66.18625229635828,BTC/USD,62460.073585278136,80.33592672831601,2325.4399854900985,585.8103359122222,1739.6296495778763,55919.38778460236,62460.073585278136,69000.7593859539,20.943573791169577,1.0009043920259484,68707.7399405838
2024-01-15 05:00:00,69040.87272109397,69505.2234740969,67402.37400157786,68707.7399405838,17.11420262836576,BTC/USD,63085.190001408904,78.15285236159642,2462.1238308543325,577.9953450211647,1884.1284858331678,56666.46767366503,63085.190001408904,69503.91232915278,20.349379395070457,0.9379804618492639,70160.59989728623
2024-01-15 06:00:00,68640.782234554,70245.06004407941,67149.44486279803,70160.59989728623,54.58524519609502,BTC/USD,63800.05583053819,80.82692143911592,2657.0515828184725,618.3384775882437,2038.7131052302288,57576.15339664018,63800.05583053819,70023.95826443621,19.510648863472987,1.0109771670026357,69996.07156936961
2024-01-15 07:00:00,70123.04095061778,70355.83565377069,69862.72927717204,69996.07156936961,45.6536574215603,BTC/USD,64328.85407413296,79.63814381810309,2766.3681989928227,582.1240750100751,2184.2441239827476,57889.92695057505,64328.85407413296,70767.78119769089,20.01878384507723,0.94007467288317,70683.58422438527
2024-01-15 08:00:00,69965.58923420771,70867.04111883689,69448.67612793068,70683.58422438527,41.794585797004835,BTC/USD,64881.877642610205,80.90216244570188,2875.33387133589,552.8717978825139,2322.462073453376,58257.365494139216,64881.877642610205,71506.3897910812,20.4202233016772,0.9378968935179748,72151.25012536751
2024-01-15 09:00:00,70617.46406410255,72537.95445123229,70046.83413878418,72151.25012536751,30.536329902417094,BTC/USD,65438.18345362885,83.28730233757875,3045.0172606136766,578.0441497282404,2466.973110885436,58350.15711403095,65438.18345362885,72526.20979322675,21.66327353698824,0.9735497831205502,71960.81762226058
2024-01-15 10:00:00,72283.87737560832,72536.3771001668,71946.84311508475,71960.81762226058,25.605921106457476,BTC/USD,65952.75949722277,81.85875915314519,3128.0678387388616,528.8757822827401,2599.1920564561215,58546.74752886564,65952.75949722277,73358.77146557989,22.458535548217625,0.9056203359316596,69690.3005959043
2024-01-15 11:00:00,72018.38209557463,72777.22712626935,68946.1455300839,69690.3005959043,60.74800081555196,BTC/USD,66379.72634085886,67.08451608984537,2976.364593415492,301.73802956749614,2674.626563847996,59147.70002073671,66379.72634085886,73611.75266098102,21.789864824045253,0.7288828959204834,69663.68277287691
2024-01-15 12:00:00,69809.5137560429,69927.36738011641,69614.88185619022,69663.68277287691,68.30281356748448,BTC/USD,66807.14686461509,66.9320032668946,2821.466730502798,117.47213332384172,2703.994597178956,59865.57426371913,66807.14686461509,73748.71946551105,20.780928169146577,0.7057556747222614,69930.88517600171
2024-01-15 13:00:00,69599.07993831823,70612.84951072396,69250.32300641555,69930.88517600171,19.95581879540674,BTC/USD,67225.02563646706,67.72523426413936,2689.269830401623,-11.779813421866493,2701.0496438234895,60594.801092932845,67225.02563646706,73855.25018000128,19.725465273567913,0.7040548945037916,66216.31593004461
2024-01-15 14:00:00,70000.8892153569,70475.40796679998,65783.21110928337,66216.31593004461,106.93810942882132,BTC/USD,67413.42119154836,49.830058441288,2258.7308966801793,-353.8549977146481,2612.5858943948274,61131.84625029546,67413.42119154836,73694.99613280126,18.635977317942213,0.40471296826835484,68070.26801254862
2024-01-15 15:00:00,66250.16588287902,68163.82958483497,65618.88491470134,68070.26801254862,93.3612299897582,BTC/USD,67711.91105292673,56.06925605750416,2043.5671586459794,-455.2149885990784,2498.782147245058,61920.31368277775,67711.91105292673,73503.50842307572,17.106583701712413,0.5309376616431357,70395.36684502827
2024-01-15 16:00:00,68159.77459181767,70917.79021482613,68108.35919357593,70395.36684502827,93.3782196536012,BTC/USD,68041.22980578705,62.38685921600334,2037.1810353281617,-369.280889533517,2406.4619248616787,62428.527428712136,68041.22980578705,73653.93218286196,16.497945122671897,0.7097151141361691,69191.12424614902
2024-01-15 17:00:00,70378.04518590956,71905.91223259039,69069.42687513761,69191.12424614902,17.846733529856667,BTC/USD,68307.65951354319,57.754256743782925,1912.8969874012691,-394.851949968328,2307.748937369597,63017.041969202175,68307.65951354319,73598.2770578842,15.490554300991844,0.5834935359815233,69289.65346056022
2024-01-15 18:00:00,69229.28213932256,70464.1484524543,68798.22645594872,69289.65346056022,19.817577654607042,BTC/USD,68592.53704344801,58.028867986087924,1801.5839300622756,-404.932005845857,2206.5159359081326,63753.98553614776,68592.53704344801,73431.08855074827,14.108098973611117,0.572037717905908,67410.28806886326
2024-01-15 19:00:00,69238.20793097254,69661.78588619096,67385.32145728145,67410.28806886326,34.10515624830441,BTC/USD,68798.84019376482,51.19323384245906,1543.9210883073392,-530.0758780806345,2073.9969663879738,64569.74525043485,68798.84019376482,73027.93513709478,12.294087898630732,0.3358334178461102,65468.919298149616
2024-01-15 20:00:00,67363.61177114504,67419.59468645082,64483.79513081245,65468.919298149616,50.81543311182379,BTC/USD,68883.90192528444,45.26194079784336,1169.586924729505,-723.5280333267751,1893.11495805628,65009.43789836954,68883.90192528444,72758.36595219935,11.24925829874556,0.05929612413332201,63565.672774704355
2024-01-15 21:00:00,65474.31653968144,65676.76906955849,63087.55949517267,63565.672774704355,28.87382851988888,BTC/USD,68801.9142930271,40.3287970138823,711.1506132215582,-945.5714758677777,1656.722089089336,64566.93401114902,68801.9142930271,73036.89457490519,12.310646659746478,-0.11821321113691605,61263.75187439224
2024-01-15 22:00:00,63650.87940912696,63724.09452005413,61165.64851584677,61263.75187439224,47.31734876181477,BTC/USD,68567.42900185546,35.315373034417775,160.24356670785346,-1197.182817905186,1357.4263846130395,63327.47078486683,68567.42900185546,73807.38721884409,15.284102942949287,-0.19692131358831705,60355.24741577136
2024-01-15 23:00:00,61276.813099725056,61472.319183570806,59874.8040404041,60355.24741577136,65.30429559340756,BTC/USD,68159.2064962183,33.54304928518565,-345.6781908405392,-1362.483660362863,1016.8054695223238,61812.702790932526,68159.2064962183,74505.71020150409,18.622586827321427,-0.11482348729642307,62651.519278947795
2024-01-16 00:00:00,60356.533685599796,62689.52420040963,59928.96391669841,62651.519278947795,89.48810100214737,BTC/USD,67841.15295645976,41.530198584737605,-554.9379013633443,-1257.3946967085344,702.4567953451902,61073.971264274645,67841.15295645976,74608.33464864487,19.950078668410217,0.11655871575717673,60557.15854629787
2024-01-16 01:00:00,62538.54983875821,62705.606972533635,60249.08912741583,60557.15854629787,92.22780698761765,BTC/USD,67433.62388674547,37.14522256442093,-879.6352498035703,-1265.6736361190085,386.0383863154382,59977.64986602625,67433.62388674547,74889.59790746467,22.113520202448242,0.03886203725101752,60025.77978188178
2024-01-16 02:00:00,60611.3595233884,60700.332763638165,59058.03177796711,60025.77978188178,55.80808789664347,BTC/USD,66926.88288097524,36.103644907054516,-1166.3926151183769,-1241.944801147052,75.55218602867521,58923.61142275871,66926.88288097524,74930.15433919178,23.916462604271562,0.0688573644463559,58940.05815332311
2024-01-16 03:00:00,60009.66102034589,61300.9581484672,58516.18876875007,58940.05815332311,22.338896392215293,BTC/USD,66374.08221017293,34.0054938368919,-1464.3781154053868,-1231.9442411472496,-232.43387425813722,57788.98525600876,66374.08221017293,74959.1791643371,25.86882309567622,0.06703901560226558,58727.300611322775
2024-01-16 04:00:00,58881.873734585046,58927.12556327148,58595.248762943804,58727.300611322775,42.7626429753576,BTC/USD,65776.2680295198,33.593498689348195,-1698.1265806285082,-1172.5541650962969,-525.5724155322114,56817.7717954389,65776.2680295198,74734.7642636007,27.239296185245426,0.10657641450020565,59256.37241773971
2024-01-16 05:00:00,58737.205244942874,59902.50335590884,57908.46299718395,59256.37241773971,15.813287913351903,BTC/USD,65131.524144138406,35.68039430383962,-1819.7058143440881,-1035.3067190495015,-784.3990952945867,56245.26483674023,65131.524144138406,74017.78345153658,27.28712224738535,0.16942492205311907,60096.82955128653
2024-01-16 06:00:00,59257.48937801686,60236.98505217806,58692.68453841773,60096.82955128653,25.772637106604325,BTC/USD,64538.32474058971,38.96192583278922,-1827.1777980338302,-834.2229621913948,-992.9548358424354,55976.79202760938,64538.32474058971,73099.85745357005,26.53162364344973,0.2406133143327636,60494.26221482015
2024-01-16 07:00:00,60060.02400677193,61186.150945696325,59994.82302142087,60494.26221482015,12.384506582635243,BTC/USD,64078.522821535495,40.50763268303545,-1780.505347160899,-630.0404090547709,-1150.464938106128,55687.06952213101,64078.522821535495,72469.97612093997,26.191157130058823,0.2864338584253512,60326.18906608236
2024-01-16 08:00:00,60481.67233908498,61619.84611269906,59995.16424078587,60326.18906608236,14.899320079933597,BTC/USD,63611.64813619576,40.04578099067073,-1737.0554975482446,-469.27244755369315,-1267.7830499945514,55480.11691662272,63611.64813619576,71743.1793557688,25.566170529532652,0.29798029538365917,59095.71988775129
2024-01-16 09:00:00,60335.832593009414,61099.507956990135,58583.8476257123,59095.71988775129,60.528210308188754,BTC/USD,63069.88987178325,36.74287719527863,-1781.375173786415,-410.87369903349077,-1370.5014747529242,55257.08230070981,63069.88987178325,70882.69744285669,24.775079160456254,0.24566313403480353,58356.85359957099
2024-01-16 10:00:00,59120.96524609809,60170.54618192795,57660.284701152304,58356.85359957099,57.25016330018768,BTC/USD,62676.91675525956,34.882396102056845,-1854.738895551076,-387.3899366385215,-1467.3489589125545,54746.92347316925,62676.91675525956,70606.91003734988,25.304350285944363,0.22761243282227456,57631.75556668846
2024-01-16 11:00:00,58415.24443541934,59228.65644413031,57487.64937059177,57631.75556668846,25.775921882146143,BTC/USD,62154.991132966556,33.11051880341052,-1948.9235474707093,-385.2596708465237,-1563.6638766241856,54340.37337136067,62154.991132966556,69969.60889457243,25.145584028443583,0.21059137476299403,57491.90909993515
2024-01-16 12:00:00,57646.758371269185,58114.16305735186,57035.71728599703,57491.90909993515,97.69521614485014,BTC/USD,61509.8182457119,32.76483835308273,-2011.6608299695945,-358.3975626763272,-1653.2632672932673,54426.6433236603,61509.8182457119,68592.9931677635,23.031038374253043,0.21637654088789693,55652.80797291484
2024-01-16 13:00:00,57566.89811061408,58161.302932012455,55025.764926695214,55652.80797291484,67.87330548683126,BTC/USD,60832.902432050185,28.544306985197522,-2184.5979835988983,-425.0677730445045,-1759.5302105543938,54245.116127539455,60832.902432050185,67420.68873656091,21.658628936435274,0.10684103736117855,54399.73920625881
2024-01-16 14:00:00,55629.945004234774,55749.50545518693,54232.1693589959,54399.73920625881,51.19443595043886,BTC/USD,60088.40671933512,26.07934741486372,-2395.154253627479,-508.4992344584682,-1886.655019169011,54159.1889669509,60088.40671933512,66017.62447171935,19.734980759529222,0.020285158123193085,55991.50606627021
2024-01-16 15:00:00,54471.0196603274,56306.27241097443,54357.05437234631,55991.50606627021,96.96327723262742,BTC/USD,59517.46761920546,33.8893465172536,-2405.8462341489285,-415.3529719839339,-1990.4932621649946,54370.94772476574,59517.46761920546,64663.98751364518,17.2941494331288,0.1574421526335993,57025.98339053853
2024-01-16 16:00:00,55946.38418755336,57947.28538315554,55255.81062547669,57025.98339053853,41.552916223839624,BTC/USD,59095.320823824906,38.44132943857298,-2304.283683229536,-251.03233685163286,-2053.2513463779032,54630.86355877675,59095.320823824906,63559.77808887306,15.109342678272638,0.2682431132797445,57343.99845065785
2024-01-16 17:00:00,57024.47757628078,57808.257480578184,56782.65898107061,57343.99845065785,34.25228967118502,BTC/USD,58784.2371076226,39.81328859734809,-2173.0835182178707,-95.86573747197372,-2077.217780745897,54764.17453901735,58784.2371076226,62804.29967622784,13.67734878057628,0.3208686267457227,57969.68310640953
2024-01-16 18:00:00,57343.169699658996,57973.40607586717,57092.93219790898,57969.68310640953,16.57305869229894,BTC/USD,58619.53366922345,42.52726648763056,-1995.614715334319,65.28245232926247,-2060.8971676635815,54752.300147250455,58619.53366922345,62486.76719119644,13.194351029112251,0.4159799170231676,57535.61019739148
2024-01-16 19:00:00,57964.560733666054,58114.57073458706,56615.818792938255,57535.61019739148,38.78599445682619,BTC/USD,58478.551808304466,41.141229505188655,-1868.4570566397088,153.9520888190982,-2022.409145458807,54669.558614610694,58478.551808304466,62287.54500199824,13.026975107659426,0.37622167289847913,58320.366522433935
2024-01-16 20:00:00,57518.60955699235,58515.05127238296,56843.84457708201,58320.366522433935,29.87601841892617,BTC/USD,58261.99417047876,44.65324435965119,-1684.9375082956394,269.9773097305342,-1954.9148180261736,54969.10587563386,58261.99417047876,61554.882465323666,11.30372669774974,0.5088633969221723,58836.272890939734
2024-01-16 21:00:00,58314.10862206697,59760.51787054945,57657.04421632879,58836.272890939734,70.59168417157332,BTC/USD,58175.949887710856,46.89655096457054,-1480.797895344178,379.2935381455968,-1860.0914334897748,55041.32037925417,58175.949887710856,61310.579396167544,10.776375854651409,0.6053271210277706,60883.66905312011
2024-01-16 22:00:00,58844.683129871126,62242.16644970982,58469.22398102166,60883.66905312011,38.50725374619303,BTC/USD,58218.844351272775,54.73722382328324,-1140.6592124835588,575.5457768049728,-1716.2049892885316,54963.00085019021,58218.844351272775,61474.68785235534,11.184844142346444,0.909237222391261,60114.404747495384
2024-01-16 23:00:00,60774.01405008839,61252.78185815742,59741.1859094176,60114.404747495384,19.492538528707524,BTC/USD,58277.56168098139,51.651400305086234,-922.5356396085845,634.9354797439578,-1557.4711193525422,54930.72347488282,58277.56168098139,61624.399887079955,11.485855308839362,0.7744146793781252,57707.46013364394
2024-01-17 00:00:00,60086.02530343022,60535.41484916795,57088.40737972869,57707.46013364394,25.92094282630905,BTC/USD,58226.569657097454,43.40597546773149,-933.1348535367651,499.4690126526216,-1432.6038661893867,54877.61827411735,58226.569657097454,61575.52104007756,11.503172530006292,0.4224967065673583,56763.84235966761
2024-01-17 01:00:00,57827.150176622425,59290.34334230128,56601.495374017584,56763.84235966761,66.8867509331014,BTC/USD,58101.94315419383,40.66522902640048,-1006.0794178884462,341.21955864075244,-1347.2989765291986,54730.124091903504,58101.94315419383,61473.76221648416,11.606562119074146,0.30157583046325864,55476.392882334265
2024-01-17 02:00:00,56875.005685844444,57157.50339730176,55218.25542520838,55476.392882334265,17.756516904111617,BTC/USD,57870.92132074622,37.21275857971562,-1154.4669474909897,154.26562323056714,-1308.7325707215568,54444.77655771333,57870.92132074622,61297.066083779115,11.840643573112246,0.15055060366271936,53951.09439042317
2024-01-17 03:00:00,55623.09151276918,55764.22935688649,53698.768805866435,53951.09439042317,67.29525690375766,BTC/USD,57543.762929526376,33.57576909382104,-1379.2448979874098,-56.409861812682266,-1322.8350361747275,53937.246240405344,57543.762929526376,61150.27961864741,12.534865658813167,0.0019198788209682605,54288.80653240212
2024-01-17 04:00:00,53956.380688784746,54501.427865456666,53811.169531830456,54288.80653240212,27.77571485387873,BTC/USD,57241.89380284237,35.08845460385921,-1512.69508835538,-151.88804174452207,-1360.807046610858,53606.92035882842,57241.89380284237,60876.86724685632,12.700395470959958,0.0937952070456837,53920.987402408064
2024-01-17 05:00:00,54322.5509284765,54527.4014820055,53905.208604327396,53920.987402408064,67.04173321069567,BTC/USD,56983.15717857521,34.17558163453073,-1629.3530873229101,-214.83683256964173,-1414.5162547532684,53180.05278752711,56983.15717857521,60786.26156962331,13.348170158876389,0.09741181659711966,52006.24124300395
2024-01-17 06:00:00,53918.21620208588,54598.621765141455,51535.203917601524,52006.24124300395,46.234381868854754,BTC/USD,56665.62656074685,29.825517395041658,-1854.9269614827208,-352.3285653835619,-1502.598396099159,52348.58702992103,56665.62656074685,60982.666091572675,15.236889779019236,-0.03965052722734658,53403.99876923697
2024-01-17 07:00:00,51975.2631380468,54544.534200185066,50344.41008106682,53403.99876923697,65.55171663964423,BTC/USD,56454.23872087428,36.20882366549095,-1899.0178355952448,-317.1355515968687,-1581.8822839983761,51937.70762343075,56454.23872087428,60970.76981831781,16.0006801961303,0.16232492527685394,53357.276348343774
2024-01-17 08:00:00,53415.920619932374,53568.45195788532,53079.21961412021,53357.276348343774,42.37056729873542,BTC/USD,56247.50708329472,36.09064494395539,-1915.6478835256494,-267.01247962181856,-1648.6354039038308,51564.45417962952,56247.50708329472,60930.55998695991,16.65159274252011,0.19141596364532817,53482.570626036126
2024-01-17 09:00:00,53386.9218893767,53588.1122860493,53306.16173959311,53482.570626036126,19.92457538014455,BTC/USD,56138.99521595078,36.687412926170815,-1896.8513931306952,-198.57279138149147,-1698.2786017492037,51307.626205694236,56138.99521595078,60970.364226207326,17.212167733574994,0.22508572784698147,54178.82618097295
2024-01-17 10:00:00,53543.207565315504,55771.8942283928,53192.017251115656,54178.82618097295,20.923923180500466,BTC/USD,56127.94956468649,40.038134450060355,-1804.9665043290806,-85.35032206390156,-1719.616182265179,51279.74487394713,56127.94956468649,60976.15425542585,17.275545350723664,0.2989850359003415,53756.83096393889
2024-01-17 11:00:00,54177.8125625094,54786.832244934754,53247.47076535691,53756.83096393889,49.42092029735822,BTC/USD,56016.21580956993,38.70124126727897,-1746.070936349577,-21.163803267518233,-1724.9071330820589,51058.81040822462,56016.21580956993,60973.62121091523,17.69989396712647,0.27212022593331775,52733.62383549386
2024-01-17 12:00:00,53778.712804931325,54520.65369557783,52403.13313176634,52733.62383549386,55.06298708822052,BTC/USD,55801.59783181769,35.59751594065745,-1761.652801468379,-29.39653470905614,-1732.256266759323,50669.07596552931,55801.59783181769,60934.11969810608,18.395608963590846,0.20112411829406818,53325.53841517779
2024-01-17 13:00:00,52783.88557310491,53712.199647540256,52511.42661668094,53325.53841517779,43.100250601342196,BTC/USD,55600.674830043674,38.66207254117279,-1706.566742980198,20.551619023299963,-1727.1183620034979,50411.10118565752,55600.674830043674,60790.24847442983,18.667304525527022,0.28079736691596785,54202.58500381803
2024-01-17 14:00:00,53348.57091742618,54611.43040303666,52714.30262429827,54202.58500381803,47.016011410508554,BTC/USD,55412.3199249141,42.99078185587616,-1573.996265663678,122.49767707185606,-1696.4939427355341,50307.59120351244,55412.3199249141,60517.048646315765,18.424526272564556,0.3815084025891287,55382.14030477354
2024-01-17 15:00:00,54221.634405161734,55396.82834578145,53743.46755586124,55382.14030477354,20.29364867382105,BTC/USD,55304.6464302832,48.27753316273635,-1358.097648138173,270.7170356778888,-1628.814683816062,50293.61950569241,55304.6464302832,60315.673354873994,18.12154040585964,0.5077323346747595,54593.58672305798
2024-01-17 16:00:00,55340.88600198547,55420.86391479773,54160.976266276084,54593.58672305798,26.748433031900777,BTC/USD,55118.30744031442,45.25606402904964,-1236.3739725711348,313.9525689959419,-1550.3265415670767,50296.097406641995,55118.30744031442,59940.517473986845,17.497670946787395,0.445593336500025,54722.655874009295
2024-01-17 17:00:00,54490.20750651758,54723.31554214341,54044.97421593636,54722.655874009295,43.38887083636613,BTC/USD,54912.62658946789,45.85340209786414,-1116.6205740017394,346.96477405226983,-1463.5853480540093,50401.40216884699,54912.62658946789,59423.85101008879,16.430554139568848,0.4789446613883548,53012.913737040144
2024-01-17 18:00:00,54773.962202008384,55191.7367839256,52605.16896663236,53012.913737040144,60.21027478418118,BTC/USD,54519.088823663886,39.67724260356765,-1146.4613515873425,253.69919717333346,-1400.160548760676,50869.0518314488,54519.088823663886,58169.12581587897,13.389941288346682,0.29367673672401684,52851.21038592358
2024-01-17 19:00:00,53056.886615282514,53197.22995471728,51792.14487186662,52851.21038592358,42.15855378800692,BTC/USD,54155.9291055853,39.14028010347873,-1169.6752041826549,184.38827566241707,-1354.063479845072,51493.20836162468,54155.9291055853,56818.649849545924,9.833533605412761,0.2550027124284463,52848.9858134804
2024-01-17 20:00:00,52785.714079774654,52995.576712071794,52067.480723773384,52848.9858134804,75.56088521648827,BTC/USD,53913.00538957713,39.13243404479425,-1174.710522346155,143.48236599913366,-1318.1928883452886,51751.29781031849,53913.00538957713,56074.71296883577,8.019243459488377,0.2538937305151995,52883.146130620546
2024-01-17 21:00:00,52689.40765839379,53835.313089837095,52036.61416382473,52883.146130620546,20.850669853238678,BTC/USD,53718.97057812477,39.33354524751263,-1162.543518145736,124.51949615964213,-1287.0630143053781,51955.72091949795,53718.97057812477,55482.220236751586,6.564718719106806,0.26298749203923116,53710.39081490062
